dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-227-4-0
the8x3_filename: 00130000
filename_extension: ebd
filename_label: sunfish-2021-227-4-0-ebd(00130000)
mission_name: astock.mi
fileopen_time: Mon_Aug_16_17:52:30_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-227-4-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 855 700 1727 0.00304416 460 110 5.424 695 364 2.3287 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1054.18 1629137403.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 17.9683 0.1222 1 8.709 NaN 18.8953 0.0717 8.7628 16.1338 1629137403.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07386e+06 NaN NaN NaN NaN NaN NaN NaN 0.01222 0.87628 16.1338 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 700 1722 0.0030351 460 111 5.5144 695 353 2.2484 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1055.18 1629137404.55 NaN NaN NaN 2974 59.503 1091.7 4.093 55.707 NaN 15.73 258.3 6.369 55.41 16.387 NaN 78 17.9043 0.1239 1 8.7123 NaN 18.8987 0.0728 8.7662 16.0739 1629137404.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07486e+06 NaN NaN NaN NaN NaN NaN NaN 0.01239 0.87662 16.0739 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 1655 0.0029137 460 111 5.5144 695 324 2.0367 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1056.18 1629137405.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 17.9363 0.1228 1 8.7097 NaN 18.896 0.0723 8.7635 16.0129 1629137405.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07586e+06 NaN NaN NaN NaN NaN NaN NaN 0.01228 0.87635 16.0129 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 1951 0.00345005 460 111 5.5144 695 315 1.971 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1057.18 1629137406.55 NaN NaN NaN 2975.3 59.538 1091.9 4.093 55.743 NaN 15.612 258.5 6.32 55.445 16.38 NaN 86 17.9043 0.1232 1 8.7098 NaN 18.8962 0.0726 8.7637 15.955 1629137406.329 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07686e+06 NaN NaN NaN NaN NaN NaN NaN 0.01232 0.87637 15.955 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 1790 0.00315832 460 111 5.5144 695 374 2.4017 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1058.18 1629137407.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 17.776 0.123 1 8.7099 NaN 18.8962 0.0725 8.7637 15.9057 1629137407.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07786e+06 NaN NaN NaN NaN NaN NaN NaN 0.0123 0.87637 15.9057 NaN NaN 
NaN NaN NaN NaN NaN NaN 867 700 1673 0.00294631 460 111 5.5144 695 396 2.5623 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1059.18 1629137408.55 NaN NaN NaN 2977.9 59.577 1092.2 4.093 55.782 NaN 15.513 258.7 6.28 55.484 16.376 NaN 88 17.776 0.1236 1 8.7081 NaN 18.8944 0.0729 8.7619 15.8667 1629137408.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07886e+06 NaN NaN NaN NaN NaN NaN NaN 0.01236 0.87619 15.8667 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 1642 0.00289014 460 111 5.5144 695 332 2.0951 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1060.18 1629137409.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91 17.9043 0.1229 1 8.705 NaN 18.8914 0.0725 8.7589 15.8434 1629137409.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.07985e+06 NaN NaN NaN NaN NaN NaN NaN 0.01229 0.87589 15.8434 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1061.18 1629137410.55 NaN NaN NaN 2980.8 59.618 1092.5 4.093 55.823 NaN 15.378 258.7 6.224 55.524 16.374 NaN 80 17.8723 0.1231 1 8.7074 NaN 18.8937 0.0727 8.7612 15.8402 1629137410.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08085e+06 NaN NaN NaN NaN NaN NaN NaN 0.01231 0.87612 15.8402 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 1920 0.00339388 460 111 5.5144 695 332 2.0951 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1062.18 1629137411.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 17.8723 0.1236 1 8.7067 NaN 18.8931 0.0729 8.7606 15.8611 1629137411.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08185e+06 NaN NaN NaN NaN NaN NaN NaN 0.01236 0.87606 15.8611 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 1950 0.00344824 460 110 5.424 695 286 1.7593 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1063.18 1629137412.55 NaN NaN NaN 2983.4 59.656 1092.8 4.092 55.864 NaN 15.257 258.8 6.175 55.565 16.372 NaN 88 17.8082 0.1235 1 8.7033 NaN 18.8896 0.0728 8.7571 15.8929 1629137412.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08285e+06 NaN NaN NaN NaN NaN NaN NaN 0.01235 0.87571 15.8929 NaN NaN 
NaN NaN NaN NaN NaN NaN 876 700 1670 0.00294088 460 111 5.5144 695 324 2.0367 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1064.18 1629137413.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 17.9043 0.1217 1 8.7058 NaN 18.8921 0.0718 8.7596 15.9151 1629137413.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08385e+06 NaN NaN NaN NaN NaN NaN NaN 0.01217 0.87596 15.9151 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 1680 0.002959 460 110 5.424 695 353 2.2484 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1065.18 1629137414.55 NaN NaN NaN 2985.6 59.696 1093 4.092 55.904 NaN 15.134 258.9 6.125 55.603 16.367 NaN 86 17.8723 0.1235 1 8.7145 NaN 18.9009 0.0728 8.7684 15.9241 1629137414.329 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08485e+06 NaN NaN NaN NaN NaN NaN NaN 0.01235 0.87684 15.9241 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 1640 0.00288652 460 110 5.424 695 318 1.9929 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1066.18 1629137415.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72 17.8723 0.123 1 8.7078 NaN 18.8941 0.0725 8.7616 15.9264 1629137415.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08585e+06 NaN NaN NaN NaN NaN NaN NaN 0.0123 0.87616 15.9264 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 1579 0.00277598 460 110 5.424 695 302 1.8761 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1067.18 1629137416.55 NaN NaN NaN 2987.1 59.734 1093.1 4.094 55.941 NaN 15.027 259.2 6.081 55.64 16.359 NaN 84 17.8082 0.122 1 8.7089 NaN 18.8953 0.0719 8.7628 15.9276 1629137416.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08685e+06 NaN NaN NaN NaN NaN NaN NaN 0.0122 0.87628 15.9276 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 1545 0.00271438 460 110 5.424 695 327 2.0586 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1068.18 1629137417.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 93 17.8082 0.1232 1 8.7076 NaN 18.8939 0.0726 8.7614 15.9284 1629137417.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08785e+06 NaN NaN NaN NaN NaN NaN NaN 0.01232 0.87614 15.9284 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1069.18 1629137418.55 NaN NaN NaN 2988.3 59.769 1093.1 4.093 55.978 NaN 14.947 259.6 6.047 55.676 16.345 NaN 85 17.8082 0.1235 1 8.709 NaN 18.8954 0.0728 8.7629 15.9263 1629137418.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08885e+06 NaN NaN NaN NaN NaN NaN NaN 0.01235 0.87629 15.9263 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 1586 0.00278867 460 111 5.5144 695 343 2.1754 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1070.18 1629137419.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 17.8082 0.1225 1 8.7106 NaN 18.897 0.0722 8.7645 15.9207 1629137419.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.08985e+06 NaN NaN NaN NaN NaN NaN NaN 0.01225 0.87645 15.9207 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 1629 0.00286658 460 111 5.5144 695 316 1.9783 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1071.18 1629137420.55 NaN NaN NaN 2988.8 59.804 1093.1 4.093 56.014 NaN 14.852 260.2 6.006 55.712 16.329 NaN 90 17.7118 0.1241 1 8.702 NaN 18.8883 0.0732 8.7558 15.9132 1629137420.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.09085e+06 NaN NaN NaN NaN NaN NaN NaN 0.01241 0.87558 15.9132 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 1835 0.00323986 460 111 5.5144 695 318 1.9929 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1072.18 1629137421.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 73 17.8402 0.1225 1 8.7087 NaN 18.895 0.0722 8.7625 15.9027 1629137421.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.09185e+06 NaN NaN NaN NaN NaN NaN NaN 0.01225 0.87625 15.9027 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 1694 0.00298436 460 110 5.424 695 324 2.0367 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1073.18 1629137422.55 NaN NaN NaN 2988.6 59.837 1092.8 4.093 56.047 NaN 14.754 260.8 5.965 55.744 16.309 NaN 90 17.776 0.1243 1 8.7143 NaN 18.9007 0.0733 8.7682 15.8908 1629137422.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.09285e+06 NaN NaN NaN NaN NaN NaN NaN 0.01243 0.87682 15.8908 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 1650 0.00290464 460 111 5.5144 695 323 2.0294 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1074.18 1629137423.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91 17.776 0.1226 1 8.7111 NaN 18.8975 0.0723 8.765 15.8795 1629137423.329 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.09385e+06 NaN NaN NaN NaN NaN NaN NaN 0.01226 0.8765 15.8795 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 1710 0.00301336 460 111 5.5144 695 342 2.1681 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1075.18 1629137424.55 NaN NaN NaN 2987.9 59.87 1092.7 4.094 56.08 NaN 14.67 261.5 5.928 55.777 16.288 NaN 88 17.776 0.1237 1 8.7117 NaN 18.8981 0.073 8.7656 15.8725 1629137424.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.09485e+06 NaN NaN NaN NaN NaN NaN NaN 0.01237 0.87656 15.8725 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 1660 0.00292276 460 110 5.424 695 345 2.19 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1076.18 1629137425.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 93 17.776 0.1229 1 8.706 NaN 18.8923 0.0725 8.7598 15.8707 1629137425.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.09584e+06 NaN NaN NaN NaN NaN NaN NaN 0.01229 0.87598 15.8707 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 1767 0.00311664 460 110 5.424 695 313 1.9564 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1077.18 1629137426.55 NaN NaN NaN 2986.8 59.901 1092.4 4.094 56.112 NaN 14.586 262 5.893 55.808 16.274 NaN 87 17.8082 0.123 1 8.7048 NaN 18.8911 0.0726 8.7586 15.8739 1629137426.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.09684e+06 NaN NaN NaN NaN NaN NaN NaN 0.0123 0.87586 15.8739 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1078.18 1629137427.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 75 17.6797 0.1229 1 8.7093 NaN 18.8957 0.0725 8.7632 15.8781 1629137427.329 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.09784e+06 NaN NaN NaN NaN NaN NaN NaN 0.01229 0.87632 15.8781 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 1714 0.0030206 460 110 5.424 695 323 2.0294 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1079.18 1629137428.55 NaN NaN NaN 2986.9 59.933 1092.4 4.093 56.145 NaN 14.503 262.2 5.858 55.84 16.266 NaN 96 17.776 0.1239 1 8.7128 NaN 18.8992 0.073 8.7667 15.8834 1629137428.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.09884e+06 NaN NaN NaN NaN NaN NaN NaN 0.01239 0.87667 15.8834 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 1607 0.00282672 460 110 5.424 695 377 2.4236 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1080.18 1629137429.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 17.744 0.1228 1 8.7092 NaN 18.8955 0.0724 8.763 15.8897 1629137429.332 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.09984e+06 NaN NaN NaN NaN NaN NaN NaN 0.01228 0.8763 15.8897 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 1630 0.0028684 460 110 5.424 695 338 2.1389 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1081.18 1629137430.55 NaN NaN NaN 2987.7 59.966 1092.5 4.092 56.178 NaN 14.394 262.3 5.814 55.873 16.264 NaN 93 17.6797 0.1227 1 8.7124 NaN 18.8987 0.0723 8.7662 15.8951 1629137430.329 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.10084e+06 NaN NaN NaN NaN NaN NaN NaN 0.01227 0.87662 15.8951 NaN NaN 
NaN NaN NaN NaN NaN NaN 742 700 1588 0.00279229 460 110 5.424 695 330 2.0805 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 131 NaN NaN NaN NaN 1082.18 1629137431.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 81 17.6797 0.1231 1 8.7122 NaN 18.8986 0.0726 8.7661 15.8994 1629137431.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.10184e+06 NaN NaN NaN NaN NaN NaN NaN 0.01231 0.87661 15.8994 NaN NaN 
NaN NaN NaN NaN NaN NaN 881 700 1461 0.00256217 460 110 5.424 695 331 2.0878 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1083.18 1629137432.55 NaN NaN NaN 2989.1 59.997 1092.8 4.094 56.209 NaN 14.32 262.4 5.784 55.903 16.262 NaN 68 17.6797 0.1236 1 8.7103 NaN 18.8967 0.0729 8.7642 15.9004 1629137432.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.10284e+06 NaN NaN NaN NaN NaN NaN NaN 0.01236 0.87642 15.9004 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 1465 0.00256942 460 110 5.424 695 318 1.9929 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1084.18 1629137433.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 17.744 0.1237 1 8.7096 NaN 18.896 0.0729 8.7635 15.8969 1629137433.33 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.10384e+06 NaN NaN NaN NaN NaN NaN NaN 0.01237 0.87635 15.8969 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 1627 0.00286296 460 110 5.424 695 293 1.8104 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 1085.18 1629137434.55 NaN NaN NaN 2991.5 60.029 1093.1 4.093 56.242 NaN 14.21 262.4 5.739 55.936 16.261 NaN 89 17.776 0.1235 1 8.7045 NaN 18.8908 0.0729 8.7583 15.8888 1629137434.329 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.10484e+06 NaN NaN NaN NaN NaN NaN NaN 0.01235 0.87583 15.8888 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 1546 0.00271619 460 110 5.424 695 310 1.9345 NaN 526 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 1086.18 1629137435.55 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 17.6797 0.1231 1 8.7108 NaN 18.8971 0.0726 8.7646 15.8772 1629137435.331 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.10584e+06 NaN NaN NaN NaN NaN NaN NaN 0.01231 0.87646 15.8772 NaN NaN 
